	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
SLC26A1	0.037342827790336125	0.02878219750968222	0.02980323325263688	0.020574605101720225	0.030589396047140626	0.017843584232523906	0.0036155858293645143	0.018404590086827655	0.029449514670216777	0.02115431177711831	0.03374173858286679	0.04014912599792574	0.04469549349045229	0.028227954911299907	0.04346031938214964	0.02285205064491695	0.016837988689360935	0.031012986622335485	0.019258145277909942	0.028194958462274516	0.027560292729060937
SEL1L3	0.027047340944987543	0.03594520325758697	0.0219559438577513	0.03513324660922156	0.008006961064518219	0.03491312110256106	0.009607688228865412	0.036385159091557207	0.042367216193319776	0.026154764642796313	0.028712599514287927	0.03845332028651185	0.02931476517370144	0.021230581559950952	0.031084107594497364	0.03894324273000067	0.017111341838384857	0.038381249975290424	0.025965738713195848	0.02374913981958717	0.028439370880585308
GPN1	0.01997940061928613	0.015935707945987015	0.027147363414676072	0.009122937168622648	9.22437512979344e-05	0.02164586331571974	0.004054668277640889	0.03337445773338087	0.0187585771585488	0.06207236583062903	0.07614215605658953	0.015517050052230256	0.016739027506767232	0.022331804788662354	0.018725402948695243	0.005476953858908075	0.04696659771204608	0.018078659402333504	0.009475716467508125	0.035750257285020834	0.02974286755876917
NECAP2	0.037521780322175555	0.023016909909351298	0.0271775845126971	0.002430720487205668	0.022134291252191216	0.004818978564230418	0.009567911626298916	0.032078693646797836	0.005869808382268019	0.05830493689418816	0.05573124086725442	0.006203974677633901	0.00022932645757994403	0.047257610931091994	0.013610648161708327	0.011053014392762727	0.05060602645522869	0.03785078672022305	0.013614853266255335	0.03264214349095777	0.03851005269124519
RGL1	0.032095958192997286	0.021542596963007195	0.02922799678969652	0.029328750583380366	0.022679843907315624	0.011192126591751044	0.0009936034722267928	0.018667069248556663	0.03419388361520434	0.016031332211258464	0.02682444813280729	0.024075327566423763	0.0221768727286496	0.03285816221134281	0.036876023512251964	0.030959578427330527	0.016779495888772925	0.020208969650658735	0.03378912361505253	0.030369146016115053	0.03329386653605599
CNPY2	0.03939987934889328	0.023257431153787176	0.009490549034552717	0.022131546974099137	0.002043081361464648	0.02329205616432678	0.00010761964978885991	0.0376947114080632	0.027701251674326393	0.02898372626396857	0.03841440588162552	0.038109366282501056	0.030242962614610135	0.023019265927794453	0.027998980994891565	0.022844927875032922	0.03020865121513247	0.02816572212634367	0.023592809577059802	0.023359333213232053	0.025106365342348454
NCOA2	0.04343188765080706	0.02753679038044695	0.013378743321499537	0.028985008486884505	0.006093689186141216	0.0037460385394111773	0.002618868496140221	0.028521252107337913	0.032729412794971484	0.03330868620572408	0.018255516791965708	0.0392026560945516	0.02859543419107945	0.02078281725201202	0.03334639484835177	0.031055915733811657	0.017901289620695683	0.034435745635702376	0.028814214466546705	0.025538234237740234	0.012939535090175175
PPARGC1A	0.03268003700241349	0.01307864381352665	0.026988969296679786	0.014903236738757895	0.03067001118355095	0.01621738880499446	0.006050348697679266	0.01879995765224361	0.02900614613629263	0.02020324940761518	0.025272724508437858	0.020137575778264104	0.03500468645078379	0.031022978422928827	0.05087536474710864	0.024084825319789983	0.02751744348901069	0.041297590602616896	0.03673195621454436	0.04121685198149299	0.0390886033948885
MSS51	0.027524601569270283	0.04641185676467841	0.025689919963733255	0.005128336104866083	0.025891401407731666	0.007936674779512041	7.756025100393101e-05	0.025539614479147824	0.02617960602663699	0.025751998771604268	0.026463343933955774	0.02139627249747302	0.019633163774498603	0.019435211205571463	0.01974231140708347	0.033427812438257945	0.03949055600318443	0.019892745073832607	0.02130214106645424	0.021114656014966482	0.02474257116671146
PREP	0.035586027448341266	0.010625593163326558	0.031611704234177876	0.02279779077354389	0.03454829358591862	0.030272252505858323	0.003856703833551368	0.03326669476596507	0.032026472168372545	0.025375520599440815	0.02869478269426256	0.02729306615656803	0.02226061112953501	0.019707183464889286	0.034723225968665304	0.015169781719426421	0.02434681181090959	0.03049672806383662	0.026729585365717533	0.04120157482769083	0.02897164311591642
CEP152	0.052639537585919	0.019936894683473337	0.014641746142593597	0.010195798329648077	0.017788919514427695	0.030660688526932163	0.006241103314891322	0.03326759033621649	0.014557972607346517	0.0068265830024038104	0.029045714597202583	0.03302081114568807	0.03940777636093821	0.02604421404808421	0.04423063286716831	0.025870782686953378	0.032363490572821826	0.02194576775415543	0.04253001997650951	0.03273023056152047	0.024541977958785648
MSH6	0.0425861989662733	0.02544476933702095	0.02807471082045051	0.02510322620538589	0.012859074716590113	0.00878959567742771	0.00047154727130289595	0.04773454264432436	0.023830827475678378	0.028605142275834942	0.022225334139178987	0.026745414387009087	0.014482595226009027	0.028705782156495815	0.03848341997937326	0.035290444906804094	0.00955766833914915	0.034866339922900155	0.017427405502608725	0.0376523562483342	0.02473627547918617
DAGLA	0.0288178904177334	0.015456809028514262	0.0329087615037251	0.0191154096366256	0.007536620959167715	0.03274953130238258	0.0020846405802155406	0.029258095502536254	0.039982996821696086	0.025772367220858468	0.02626218231366986	0.030730713201874493	0.028935495857217622	0.02915974944382036	0.0209572707738399	0.034053777420940325	0.02950766631002251	0.046563595844040705	0.028953451841860208	0.021045058496381105	0.01789598708038544
CACNA1B	0.0330532829873994	0.02145883865107078	0.04008147605878788	0.03318146495701803	0.018512984456906335	0.013361393855192931	0.007370607340209747	0.046759147442398515	0.021645309469414346	0.03449786757770834	0.030462282516356874	0.027434559492773302	0.028748121351084704	0.03132705007369955	0.034982552710172116	0.014669324921360695	0.03055539814194199	0.02379549038617792	0.04008366515902532	0.04095216094449653	0.0372049208087146
EPB41L1	0.0137588979787181	0.011516038202219992	0.04584489675775602	5.0033431631490736e-05	0.022071856553249256	0.01497766447144218	0.007716654105653272	0.026545127796566544	0.028417103028306075	0.05494805561052403	0.04533018575069308	0.014727395136913358	0.004728732757708847	0.035226589509505794	0.026599995626435537	0.015703303032275465	0.024170388698087485	0.03859668085997916	0.015502023198068144	0.03784072717518738	0.03348219792707129
TRAPPC12	0.02697849507258406	0.04021499679526374	0.026208929802916423	0.0256178519128044	0.015804998296551204	0.033092175444948226	0.006451461844085412	0.022049079269132278	0.02903200514812783	0.018067408006766053	0.03615454217223887	0.037735109295424514	0.02950643510614355	0.017986994164612254	0.01977493761254537	0.020134222375379877	0.03869827797444523	0.023589322376080843	0.029971884258702758	0.032787269455450144	0.02608443271210504
KCNQ3	0.03165378189109157	0.03351208312814853	0.02130289863297801	0.012496852172717173	0.0036476418210763554	0.016737552962668777	0.0014324691564852163	0.02062204274728908	0.01960742713605922	0.028988452564867966	0.026482531099377697	0.02264471965459187	0.030889524913209298	0.01643452564643273	0.029190214732026633	0.029405186759814076	0.04293734565970725	0.03167404508349237	0.034928031032535785	0.013659427975129665	0.03374665126029277
ADAMTS13	0.02929945132845272	0.026173159305885745	0.0037762482805234385	0.02242710739047881	0.02165404997051689	1.006108177797018e-05	3.989935682216828e-05	0.02464471410827445	0.04095679744978116	0.023692964821962488	0.022383641228563754	0.035796358645629134	0.011965085775974243	0.03385382304894074	0.044494785873648066	0.023747408008091636	0.019546000752452986	0.029638137489419833	0.025719933189807975	0.029939558986859426	0.023243673563915365
OSBPL2	0.015119089311769604	0.0210849966697639	0.017415952625813885	0.026073737963934734	0.00768563514145874	0.016385190849332223	0.0004681072862999857	0.02727140895257871	0.025270102443247053	0.0225647852650796	0.033884296765308485	0.03175983592944682	0.032773285161214194	0.02752592547322233	0.033240901225805544	0.03979754922045454	0.014750876310672721	0.019642563381925125	0.02528424582485981	0.033392387933588154	0.02212385570436691
TTC32	0.03645369612042011	0.02773885768220658	0.02900384059037321	0.021813812839348794	0.02103139741287621	0.019777220810636566	0.005256365757282985	0.03967622790661929	0.026528080639645492	0.03831594207935832	0.03823032731912077	0.03484978734523585	0.02824572992090379	0.02023082932998506	0.03852355989116029	0.016355931960465357	0.019781407658518657	0.015463971922387498	0.013562141687536382	0.033160878728894526	0.028718953213010177
CFAP20	0.030347566764807862	0.02574980216163414	0.01944915640183028	0.039461748276223244	0.021536487716765824	0.018279655464663192	0.0033018973808116798	0.027319190435577744	0.029194480550058508	0.027742894523262278	0.03833416104898414	0.03879805083332574	0.01826404613835352	0.03187080246942068	0.035790168208336144	0.013418913710289748	0.03045536736563274	0.02281566100777492	0.021999420511552927	0.03906280479012175	0.03295629998058046
UBN1	0.01908027401213352	0.0388929791661239	0.02149488234958528	0.035030429968522174	0.015344497134680375	0.03553636907160478	0.0036925468960380403	0.03709091951867498	0.018601737571803424	0.030239573905554297	0.03040380953805061	0.03673118041066304	0.03244817318214134	0.01640454426932166	0.015298394506071839	0.02376926152844642	0.04809900347339324	0.024255623967713788	0.02872850598606477	0.010386755243380352	0.033268687599445415
PSMA5	0.02972561456529846	0.036543437382183394	0.03762522886658501	0.025289728632780395	0.016244732337080268	0.024957345353914095	0.0010287659248408277	0.034733378378648254	0.021083256246633042	0.021872030557266105	0.022229693944493912	0.020581054989997426	0.037434207441514655	0.025814519339571955	0.025689315269385855	0.02515013841804259	0.024329861478553965	0.01758143487405806	0.040667972406859924	0.02072984511564664	0.020466096614639554
SLC16A7	0.03489561907839609	0.031067666063264988	0.02234921212576507	0.02104026478438408	0.016867461381409574	0.046243403479285454	0.0032120800232264433	0.03406464625109724	0.027939781556695343	0.0019530058616497382	0.024202393876665968	0.026620160314462283	0.03893052034597258	0.022358042251184075	0.022836714111376877	0.039972527493972544	0.029457452486387228	0.03359164475483796	0.026255567551677846	0.03208676753838106	0.026810900249060493
SHC2	0.03601521086306936	0.02545427674492999	0.021436516473974224	0.01507733280088416	0.009435504568748596	0.023889146093936338	0.005753760517276351	0.03826617513757707	0.0396112754174495	0.02922524165059665	0.018623827985497058	0.024649185800020835	0.0259722020243569	0.02227728029574962	0.033360576394088605	0.028702684252698306	0.01914932736773977	0.022282020960442104	0.035299687374268814	0.02267100957682165	0.03462095070890689
DCAF8L2	0.019717136667516944	0.034259903835765326	0.027409784934086436	0.017910923041087212	0.014973104133345856	0.015992706858736314	0.0032707283140351157	0.02114158121828645	0.018657256447670106	0.03255336246192404	0.03285728326948282	0.02544391456977529	0.028569099485469644	0.020425421789165836	0.01523042853734178	0.030907308783570474	0.03999869538780855	0.01934910901705015	0.0333264252099348	0.030281420347543355	0.020457240171995024
IL13RA1	0.0332600146421987	0.04063757317762254	0.048010597797595804	0.033349378670627074	0.029772390629254245	0.02486293286448627	0.010789221623817923	0.04080301031577255	0.045094377149180236	0.026108676059908468	0.01100328878974775	0.016619900885123415	0.024389556634634584	0.03126832978921225	0.03818702039125519	0.02040517425426649	0.024014526059814592	0.03612844990918354	0.027217019834039683	0.034493306439803376	0.03864472137188878
TMEM43	0.028423115772215058	0.02278818327264776	0.03337707224915731	0.013779868596500938	0.013158519598077735	0.00047997598881567024	0.0006550989385762067	0.04040322624644942	0.02443288132564776	0.03277023877719604	0.023333587757549405	0.007541019007250636	0.02264236711051805	0.02709822242719256	0.03223029297719978	0.027578643831966305	0.021214296653472967	0.01804314748022183	0.029264457713241314	0.04458505425595346	0.02508631212085365
BPNT1	0.014762194198154324	0.016130043175251067	0.019176840053897602	0.012316415841900111	0.0170553814270737	0.016042259260298453	0.008625762767145358	0.022715445453239964	0.03393037481603137	0.015925182605350245	0.02199402878528894	0.036705074871512894	0.014411315755196434	0.031047119341519686	0.03633362651176889	0.03267026023530232	0.020397364407104636	0.028226594325248978	0.029500179403858105	0.04844284889932821	0.021083249718290738
RBL1	0.024009271316208527	0.031491593658784546	0.03003203109878663	0.028774620752322067	0.020669946552331838	0.03794383465832975	0.01851683267060908	0.03195403809845624	0.023946405713016785	0.03087815877724792	0.032817012170575664	0.0367644469904476	0.03437723935845264	0.03883235950459414	0.020368016601171057	0.015058677795563758	0.029228198919533613	0.0165030365821132	0.04368323413591584	0.04111475940344303	0.025599988838501578
KIF19	0.037898233353662936	0.030509718825483697	0.030169253922494598	0.029804417654483488	0.020284237189430367	0.015986652766606976	0.0004262918648770199	0.03844358622964256	0.03215267289255024	0.02473808094184508	0.01618008022200717	0.013499509095795673	0.034278311549988436	0.029988470652511822	0.043845910096933796	0.033845685070322755	0.024497371855629734	0.05528697468966954	0.022981306997638434	0.013205044274592015	0.016488020911433473
RGS12	0.033824681619519285	0.031013746343993037	0.023752359730871732	0.011714339766842661	0.004756713491870651	0.02107660265922642	0.0021807447042406034	0.04122960820365835	0.020977967606251213	0.016825881022510376	0.03349441053547406	0.020091461679877756	0.039228956654465214	0.0207197042329921	0.018690307349433354	0.0316676041626235	0.024135768305929475	0.024265146857669687	0.029165595316856308	0.027032831301166935	0.02328742858618525
