	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
ZNF767P	0.025229578552959115	0.016157049951025584	0.01837506599153055	0.01744059230922467	0.016086521134413216	0.025909626081419244	0.022345664197101236	0.015589490381600773	0.00860138117791173	0.022402112911589996	0.02986524613399031	0.00378102127090796	0.03389219477659418	0.020824497340292104	0.03760648155410988	0.023018283766503767	0.033438756260821774	0.022161763606278355	0.021840591446981996	0.021420581736295657	0.012857377814007961	0.029481291654999315	0.037631479367051524	0.04764990099007174	0.0313318270340079	0.019886694937130134	0.010746393331808215	0.02109181171004267
ZKSCAN2	0.01908203992033686	0.012722674467525138	0.026658447369243797	0.021533846719192257	0.01278560524243726	0.04283708258500126	0.018429618969609964	0.018023033642377163	0.005065551206990858	0.023865273410890495	0.013011295767230056	0.01437611828209996	0.015535832182822534	0.01968444610647711	0.003266033505030431	0.030007251276074863	0.028463880170941206	0.011571080066220677	0.03096883872058664	0.01963811664987103	0.014910549300765186	0.01995477669112358	0.005032032800660441	0.019610480996222254	0.01667093302936006	0.02859641837831766	0.001135335218232749	0.022518014848074103
STAG2	0.02495691624868952	0.02249829521001588	0.02686663818904965	0.005706103850032569	0.010982134421461613	0.038032488718109644	0.012787110502712027	0.00842520871831281	0.0008248307086940774	0.021453737937451912	0.02315296263814138	0.030068789520674176	0.025782806085830393	0.009012738752313645	0.0272292636870793	0.01807600174489077	0.03692736536517066	0.017242720163573692	0.02581603174402854	0.02819416260127044	0.024932957844876875	0.014896350849664586	0.01678771201744918	0.03272404961732725	0.006437580187050787	0.009094314278967104	0.012317930857820963	0.015064829444321567
ARID4A	0.01337976285136697	0.03615648101831308	0.008401726685001606	0.01536716729880723	0.021203316257505968	0.0007777426053881308	0.026119183227335745	0.024319810590215544	0.016233142805849633	0.015139777060365445	0.02974727355962742	0.015195807207157491	0.024460079726258143	0.015952186809221672	0.03019000760608075	0.02682452057687023	0.002139371331761394	0.019529618684884804	0.00824790860143064	0.02430491051120452	0.008195813917581422	0.01879598741079342	0.015319901266667699	0.02781176490510731	0.025495065778518313	0.031016277999934064	0.02777215415839819	0.02358144904410076
GOPC	0.025631905631518532	0.006124046134142454	0.02566539601538674	0.03821866938685234	0.02989825593757055	0.012417028194709103	0.021673311092259995	0.01655039894485895	0.01258792799539651	0.009971803795016089	0.00863278284231453	0.011292186546186859	0.05988582700854166	0.011808254588243805	0.0032081581187915625	0.006911450772348172	0.01618262186787383	0.015789784420968695	0.00925403956824531	0.023390556184398684	0.0036662052537219307	0.030846404230929804	0.006876944462518834	0.007809515938788037	0.02339318317987209	0.023252067153198813	0.026583814371111986	0.028190529705769372
FAM47E	0.011109369705859457	0.02700257461335775	0.008670042755880566	0.038779114163157304	0.015633616145514027	0.013028185086201625	0.01586839511227231	0.006452191923549657	0.0010562503865862401	0.022247310055097717	0.036673927263875014	0.02871846913315055	0.023026107235023706	0.03070517338346883	0.020828019326955806	0.0045130070016350665	0.007473583889751855	0.022739418566810846	0.009196869358872633	0.03287639177086114	0.018482202648756278	0.010249728119995045	0.0023747665284699617	0.01962997292640225	0.02318784671465534	0.032837096266255375	0.012383901448122176	0.014504962792845836
STK38	0.0428836072995674	0.024574947216934935	0.011250430267956867	0.017989009566669777	0.0344832247504487	0.02373805101580094	0.03405404406607851	0.024140604318464882	0.003728948788388463	0.01651699031784847	0.020893693246149758	0.010676317121072173	0.00946016732171072	0.013478786338584691	0.010939326052845666	0.008762992096379475	0.0058594078066290505	0.021449445897440914	0.03500075814764911	0.02817082911641008	0.032077887566851815	0.015875755815859583	0.023785893618349877	0.017465447428692767	0.012858106788697967	0.019336142061289134	0.018837632849484365	0.026322322526714917
ZBTB12	0.026522515402462976	0.032555100813683756	0.03385355890944097	0.01817434107889887	0.009612871679205447	0.009554040301608443	0.045497169301556915	0.02515654274741372	0.006537650245274006	0.014751457734841818	0.018037832611393058	0.006879159809001006	0.012841543917957884	0.037606260519446356	0.013443873480942444	0.015059426415201652	0.003494773869317669	0.020645949857463892	0.03387298757490499	0.018496443519148097	0.02053136378854217	0.013681273958000808	0.009167146115278699	0.006877670065425133	0.020872859436344628	0.017366471654746415	0.013938798162910675	0.015164171600654058
SLC25A14	0.019934348797244112	0.05964436839316206	0.03350093451295045	0.004295809054220542	0.026227798286102322	0.012433896499871736	0.05094528895561683	0.012489233727916228	0.021579265562328993	0.02507444061424927	0.012269812778924851	0.01187545534927808	0.008754436118257656	0.04286433929280912	0.022507698849775232	0.005130278751872918	0.015922182683854667	0.009868771667569174	0.02681267566960078	0.024873646444199912	0.03826135811993019	0.01960755984034787	0.003741206640799935	0.026685144923599968	0.01314311855780005	0.009972932977664425	0.04178366480585046	0.015398876736198427
ENKD1	0.0010521195702520977	0.03949312866033275	0.009145499917896864	0.02056231613366522	0.012883288317418272	0.007387565322623463	0.010676569560623253	0.021750008021714846	0.0019443433875843174	0.01966280149084032	0.04739637818956132	0.010806865445668517	0.023524809134940348	0.018594790467801138	0.029623924582667174	0.030911413704527733	0.006839257929067715	0.012135913738215699	0.009710508521083521	0.010008481850385423	0.011664588549636675	0.0046769644342309425	9.265246800773962e-05	0.00946552221717653	0.005527597921485928	0.01675468682629246	0.005985192467400169	0.007243652475438567
BTRC	0.023068433459807	0.01603653999283866	0.024076202576509307	0.02526978869810842	0.02893542899364069	0.015339522120381342	0.012161680513792471	0.021273756705504222	0.008724479700233566	0.037032107986940746	0.028068141605238354	0.008481677587658889	0.01149571865307262	0.007661380251652964	0.02532521083434369	0.027455090620792294	0.026459106558103778	0.008384025636135942	0.02674542489771297	0.02325756832678856	0.01288008725227398	0.011870616953709629	0.00010601453904474189	0.01324557669452853	0.03441308596668201	0.03600166512212518	0.014764987034146825	0.013874962354642813
LUZP1	0.009613794635326307	0.045641099203418974	0.012279701828513684	0.024004488700761203	0.02770741933253975	0.02403850175524637	0.0291910960346801	0.013521313545183452	0.0038984514125734184	0.021340509128565017	0.03110255377430911	0.013947797658190538	0.02225157498327099	0.021970005881181278	0.018110193178635	0.01703766008367674	0.0009222884419658678	0.003897277560415863	0.00943009761890161	0.02472413911629825	0.018339284881081365	0.02139485212235025	0.0062623234033290665	0.002589964299710218	0.009774728599655221	0.03582354469258203	0.0073377821257090215	0.025633035412443175
TFG	0.014891820908396207	0.007476918727664442	0.03235780453356669	0.015986146935006353	0.025267424769179297	0.011198004935193632	0.020192619779586612	0.02104307380365355	0.009000918086481536	0.018506025258145143	0.017763195771707374	0.013818777092218269	0.019659527322132817	0.0022807180525230967	0.013198079864185006	0.012550941355901266	0.008766685742405607	0.010499348251420446	0.01790641998484307	0.029530072937230856	0.01872798559077277	0.012560193003007144	0.0025277297278224367	0.010917816309726535	0.01092982889990498	0.019394581006235527	0.0008631565604441002	0.03939317564117146
ZNF2	0.02747475730024945	0.017694433245460727	0.02008840466456788	0.04907495627014628	0.005794752802957013	0.027734216826986884	0.015589003750506326	0.02585344696993278	0.027049312418920137	0.02531505907822247	0.009302023850164886	0.009933702215824304	0.05093212492444501	0.0025293532875621067	0.0070632848733832646	0.0005690569206070261	0.003311233255220796	0.01833783071833131	3.8513072459878425e-05	0.019998519246130657	0.023516692721498696	0.025533085650687248	0.005570174028111307	0.02107199015638616	0.01572380630642534	0.0006706021977903808	0.027292067600727662	0.011728451751361866
N4BP2	0.023063226890154057	0.03161990446519521	0.001976879184801558	0.026073131692951546	0.009924195577908489	0.01338280982778098	0.03596841340459439	0.008624294940272104	0.013772391251981887	0.015024438087135763	0.036617695333535094	0.018064622385700706	0.01732761175797874	0.020487680336642177	0.008279203737310037	0.021098076781937942	0.014600620829678806	0.014258261778685062	4.8464937530029475e-06	0.004857346919548969	0.021016702414953556	0.023539205139978113	0.0034084226263220506	0.017493500652936197	0.04131533394951725	0.021392477396397328	0.038916569156652515	0.027304053064855956
KDM2B	0.021301274782140705	0.008821622363835118	0.014025537689155935	0.015865835868628917	0.0071478746438938005	0.04269689661691447	0.02077689164207777	0.01287963660999298	0.015950343229827024	0.030505335664904144	0.012345631725289847	0.01802875083088332	0.015919911142425677	0.022695086341814254	0.014299600143516902	0.01604524186564125	0.015641982923235962	0.02107032593510981	0.02138107600462716	0.013157399985911788	0.019245227661926	0.038053016054860084	0.012206601027739766	0.04069718144926647	0.03482888802456831	0.02502423010705407	0.007600725440595012	0.008097498971500897
ACBD5	0.009107811724389254	0.06910548825659467	0.0292568929991591	0.01813117306522273	0.015780362343564405	0.00511811780575275	0.027755160554927123	0.00949837273196106	0.0428030448594668	0.01991584474328445	0.034977506129186195	0.01620410343038706	0.016164279916054906	0.01464569331288681	0.014978996420678932	0.02292874175584081	0.013882837734585391	0.007568046636186597	0.011599702138538394	0.00963540813986304	0.02680734190513137	0.023164595219565313	0.0032565548898835753	0.037193720888219144	0.025192704745149716	0.017552482372372103	0.051493618035229255	0.023723535911613237
ANKRD46	0.018054874393122852	0.045301966081033304	0.015759845207890727	0.019517918416615217	0.021031493144580412	0.02266751811534206	0.01744740737911546	0.017509889997520643	0.00734518011909165	0.019137039666711566	0.04188963465790369	0.02879178566523608	0.02502699046486111	0.02457262644177573	0.011222135599287654	0.014158957860716675	0.017314973720189576	0.014918906983349049	0.01577268542718709	0.01870232388330241	0.01990943193290906	0.02163072342825584	0.009255749456864045	0.023637191811259086	0.031192867128603932	0.023374636395807398	0.02811466642991559	0.005572399949417795
WDSUB1	0.025597930246825065	7.07744757382765e-08	0.025740085960414424	0.012595897928127864	0.017843312583530703	0.021471193664311283	0.024268962548034897	0.021387465537745964	0.005188586180381249	0.026330407757156154	0.015736132122165954	0.013460028571423074	0.005399079094894921	0.005517562381872154	0.01711542973486511	0.01230228520569613	0.008039663527320955	0.027680480134507496	0.02067307146065334	0.012495468888239747	0.01865108180763119	0.017456614402795317	0.014503121987508033	0.028389362964051416	0.025318031462622324	0.02261222609807621	0.01895497164000108	0.02066528778683224
TFPI2	0.014791545849004748	0.018206954746414216	0.028334301073167846	0.014002344985570419	0.006691644361618516	0.03278474562463644	0.013081336866604688	0.012172748800339401	0.017659205167520908	0.02349639052994531	0.027181752136378166	0.028761383041554983	0.015557548277040948	0.015227470600085353	0.03595801868930881	0.016999659251679893	0.012250262408346166	0.014764547543662845	0.01635108063931671	0.00031007874828517024	0.02451550529262045	0.017159745922482716	0.01847928121368375	0.027423838426394165	0.016512130728899527	0.019262574759816877	0.02299469278955538	0.020926726149945778
KDM4B	0.020406706465036922	0.05871367144739205	0.018923659526850507	0.009461049473300186	0.015103252021460654	0.018887567515380746	0.023828516534106278	0.02703149655681584	0.02785010352878235	0.013133507173020847	0.041799531261076744	0.01723883968928586	0.02015304038015946	0.021904337564274113	0.009408161861715666	0.00678046012781594	0.015971075291848345	0.00803717019048347	0.008324331095419062	6.699894965606982e-06	0.01828691402711761	0.025291979475803895	0.0072281784697397385	0.02686666035446537	0.03643563552293181	0.007223481373759275	0.04712576941274126	0.015882598602480303
PIM3	0.021437577182207488	0.00833587125231981	0.028766019169046777	0.019601873877263486	0.01787188043229248	0.047503459959193264	0.010619099803143852	0.02482293051200088	0.014632638459809373	0.01745800489797073	0.0032508073021202373	0.03107167495279207	0.0262027949869942	0.0054386905986755765	0.009039358597120196	0.017682727994859124	0.03153265477265216	0.017673426953121418	0.033019257055468196	0.02085290408807258	0.02276406208122579	0.0057785406628175105	0.0012434740185082074	0.02160983786740173	0.02886577456673265	0.013084597629020683	0.02546186460955176	0.01693606282017634
RBM14	0.041419558184206465	0.010535683517122092	0.02700285383853533	0.020014824010531854	0.015280619025884333	0.01570275326867468	0.017373076086727463	0.018629869553624757	0.00047435995953183104	0.028796457270164152	0.00803963740727342	0.0106113363711935	0.04586604940259814	0.013019902479345737	0.008034942116595483	0.011754500324209249	5.731788532911623e-05	0.014634963133487375	0.011990399647892159	0.01235189316116373	0.017595589366654965	0.005104513743085373	0.004297124007698976	0.0003777658559728288	0.013619219970401301	0.020181663418151113	0.01544845363629717	0.0022759754293468284
ATXN1L	0.025874123188595586	0.027808744801845888	0.02165325472878388	0.027071467693630873	0.02258246105186471	0.01480753089218718	0.014571716506558766	0.01712964164858868	0.010735123986661873	0.007494271298846307	0.02685482715618863	0.024884691520721695	0.01709265159978777	0.004085541730299776	0.01999763588570151	0.025134118097218393	0.0032626933366465337	0.027443851359249778	0.001930045338828717	0.016141195364977136	0.013017941604214647	0.02415889588055762	0.0037129644862368043	0.010646204781518696	0.028212374024202177	0.022826038453517723	0.008371307813724863	0.019969352108371113
